+510500000000.0ns; NODE: 0; POS: x=1279.75, y=760.909, z=0; VEL: x=-16.1072, y=0.0719998, z=0
+510750000016.0ns; NODE: 0; POS: x=1275.72, y=760.927, z=0; VEL: x=0, y=0, z=0
+511000000000.0ns; NODE: 0; POS: x=1275.72, y=760.927, z=0; VEL: x=-16.5829, y=-0.170842, z=0
+511249999956.0ns; NODE: 0; POS: x=1271.58, y=760.884, z=0; VEL: x=0, y=0, z=0
+511500000000.0ns; NODE: 0; POS: x=1271.58, y=760.884, z=0; VEL: x=-15.9229, y=0.993408, z=0
+511750000058.0ns; NODE: 0; POS: x=1267.6, y=761.132, z=0; VEL: x=0, y=0, z=0
+512000000000.0ns; NODE: 0; POS: x=1267.6, y=761.132, z=0; VEL: x=-14.4457, y=2.02576, z=0
+512249999970.0ns; NODE: 0; POS: x=1263.99, y=761.639, z=0; VEL: x=0, y=0, z=0
+512500000000.0ns; NODE: 0; POS: x=1263.99, y=761.639, z=0; VEL: x=-13.6997, y=3.69749, z=0
+512749999924.0ns; NODE: 0; POS: x=1260.56, y=762.563, z=0; VEL: x=0, y=0, z=0
+513000000000.0ns; NODE: 0; POS: x=1260.56, y=762.563, z=0; VEL: x=-14.7444, y=4.86711, z=0
+513250000015.0ns; NODE: 0; POS: x=1256.87, y=763.78, z=0; VEL: x=0, y=0, z=0
+513500000000.0ns; NODE: 0; POS: x=1256.87, y=763.78, z=0; VEL: x=-15.2681, y=6.06418, z=0
+513749999942.0ns; NODE: 0; POS: x=1253.06, y=765.296, z=0; VEL: x=0, y=0, z=0
+514000000000.0ns; NODE: 0; POS: x=1253.06, y=765.296, z=0; VEL: x=-14.7078, y=7.86744, z=0
+514250000028.0ns; NODE: 0; POS: x=1249.38, y=767.263, z=0; VEL: x=0, y=0, z=0
+514500000000.0ns; NODE: 0; POS: x=1249.38, y=767.263, z=0; VEL: x=-13.3057, y=9.87376, z=0
+514749999962.0ns; NODE: 0; POS: x=1246.05, y=769.731, z=0; VEL: x=0, y=0, z=0
+515000000000.0ns; NODE: 0; POS: x=1246.05, y=769.731, z=0; VEL: x=-13.7998, y=10.7121, z=0
+515250000040.0ns; NODE: 0; POS: x=1242.6, y=772.409, z=0; VEL: x=0, y=0, z=0
+515500000000.0ns; NODE: 0; POS: x=1242.6, y=772.409, z=0; VEL: x=-13.7994, y=12.1778, z=0
+515750000042.0ns; NODE: 0; POS: x=1239.15, y=775.454, z=0; VEL: x=0, y=0, z=0
+516000000000.0ns; NODE: 0; POS: x=1239.15, y=775.454, z=0; VEL: x=-11.1508, y=12.8231, z=0
+516250000067.0ns; NODE: 0; POS: x=1236.37, y=778.66, z=0; VEL: x=0, y=0, z=0
+516500000000.0ns; NODE: 0; POS: x=1236.37, y=778.66, z=0; VEL: x=-8.49915, y=13.7455, z=0
+516750000038.0ns; NODE: 0; POS: x=1234.24, y=782.096, z=0; VEL: x=0, y=0, z=0
+517000000000.0ns; NODE: 0; POS: x=1234.24, y=782.096, z=0; VEL: x=-7.31812, y=15.403, z=0
+517249999958.0ns; NODE: 0; POS: x=1232.41, y=785.947, z=0; VEL: x=0, y=0, z=0
+517500000000.0ns; NODE: 0; POS: x=1232.41, y=785.947, z=0; VEL: x=-5.57422, y=15.852, z=0
+517750000045.0ns; NODE: 0; POS: x=1231.02, y=789.91, z=0; VEL: x=0, y=0, z=0
+518000000000.0ns; NODE: 0; POS: x=1231.02, y=789.91, z=0; VEL: x=-2.30509, y=15.393, z=0
+518250000027.0ns; NODE: 0; POS: x=1230.44, y=793.758, z=0; VEL: x=0, y=0, z=0
+518500000000.0ns; NODE: 0; POS: x=1230.44, y=793.758, z=0; VEL: x=-0.53682, y=15.2078, z=0
+518750000027.0ns; NODE: 0; POS: x=1230.31, y=797.56, z=0; VEL: x=0, y=0, z=0
+519000000000.0ns; NODE: 0; POS: x=1230.31, y=797.56, z=0; VEL: x=1.2565, y=16.0284, z=0
+519249999996.0ns; NODE: 0; POS: x=1230.62, y=801.567, z=0; VEL: x=0, y=0, z=0
+519500000000.0ns; NODE: 0; POS: x=1230.62, y=801.567, z=0; VEL: x=2.63663, y=16.3244, z=0
+519749999951.0ns; NODE: 0; POS: x=1231.28, y=805.648, z=0; VEL: x=0, y=0, z=0
+520000000000.0ns; NODE: 0; POS: x=1231.28, y=805.648, z=0; VEL: x=4.91655, y=17.177, z=0
+520249999996.0ns; NODE: 0; POS: x=1232.51, y=809.942, z=0; VEL: x=0, y=0, z=0
+520500000000.0ns; NODE: 0; POS: x=1232.51, y=809.942, z=0; VEL: x=6.79689, y=17.2151, z=0
+520749999951.0ns; NODE: 0; POS: x=1234.21, y=814.246, z=0; VEL: x=0, y=0, z=0
+521000000000.0ns; NODE: 0; POS: x=1234.21, y=814.246, z=0; VEL: x=8.48527, y=15.8553, z=0
+521250000024.0ns; NODE: 0; POS: x=1236.33, y=818.21, z=0; VEL: x=0, y=0, z=0
+521500000000.0ns; NODE: 0; POS: x=1236.33, y=818.21, z=0; VEL: x=9.49676, y=12.6671, z=0
+521749999960.0ns; NODE: 0; POS: x=1238.71, y=821.377, z=0; VEL: x=0, y=0, z=0
+522000000000.0ns; NODE: 0; POS: x=1238.71, y=821.377, z=0; VEL: x=11.2417, y=11.9632, z=0
+522250000042.0ns; NODE: 0; POS: x=1241.52, y=824.368, z=0; VEL: x=0, y=0, z=0
+522500000000.0ns; NODE: 0; POS: x=1241.52, y=824.368, z=0; VEL: x=12.6641, y=9.26782, z=0
+522749999972.0ns; NODE: 0; POS: x=1244.68, y=826.685, z=0; VEL: x=0, y=0, z=0
+523000000000.0ns; NODE: 0; POS: x=1244.68, y=826.685, z=0; VEL: x=13.4194, y=7.2441, z=0
+523249999943.0ns; NODE: 0; POS: x=1248.04, y=828.496, z=0; VEL: x=0, y=0, z=0
+523500000000.0ns; NODE: 0; POS: x=1248.04, y=828.496, z=0; VEL: x=13.4199, y=5.93571, z=0
+523749999975.0ns; NODE: 0; POS: x=1251.39, y=829.98, z=0; VEL: x=0, y=0, z=0
+524000000000.0ns; NODE: 0; POS: x=1251.39, y=829.98, z=0; VEL: x=13.4417, y=5.32881, z=0
+524250000044.0ns; NODE: 0; POS: x=1254.75, y=831.312, z=0; VEL: x=0, y=0, z=0
+524500000000.0ns; NODE: 0; POS: x=1254.75, y=831.312, z=0; VEL: x=13.8558, y=5.32446, z=0
+524750000070.0ns; NODE: 0; POS: x=1258.22, y=832.643, z=0; VEL: x=0, y=0, z=0
+525000000000.0ns; NODE: 0; POS: x=1258.22, y=832.643, z=0; VEL: x=14.8896, y=4.59761, z=0
+525250000059.0ns; NODE: 0; POS: x=1261.94, y=833.792, z=0; VEL: x=0, y=0, z=0
+525500000000.0ns; NODE: 0; POS: x=1261.94, y=833.792, z=0; VEL: x=15.7364, y=4.13093, z=0
+525750000069.0ns; NODE: 0; POS: x=1265.87, y=834.825, z=0; VEL: x=0, y=0, z=0
+526000000000.0ns; NODE: 0; POS: x=1265.87, y=834.825, z=0; VEL: x=18.2109, y=4.12474, z=0
+526250000024.0ns; NODE: 0; POS: x=1270.43, y=835.856, z=0; VEL: x=0, y=0, z=0
+526500000000.0ns; NODE: 0; POS: x=1270.43, y=835.856, z=0; VEL: x=19.4939, y=3.88838, z=0
+526749999991.0ns; NODE: 0; POS: x=1275.3, y=836.828, z=0; VEL: x=0, y=0, z=0
+527000000000.0ns; NODE: 0; POS: x=1275.3, y=836.828, z=0; VEL: x=28.4095, y=13.2732, z=0
+527250000016.0ns; NODE: 0; POS: x=1282.4, y=840.147, z=0; VEL: x=0, y=0, z=0
+527500000000.0ns; NODE: 0; POS: x=1282.4, y=840.147, z=0; VEL: x=29.8224, y=14.9649, z=0
+527750000034.0ns; NODE: 0; POS: x=1289.86, y=843.888, z=0; VEL: x=0, y=0, z=0
+528000000000.0ns; NODE: 0; POS: x=1289.86, y=843.888, z=0; VEL: x=30.6773, y=0.268606, z=0
+528249999970.0ns; NODE: 0; POS: x=1297.53, y=843.955, z=0; VEL: x=0, y=0, z=0
+528500000000.0ns; NODE: 0; POS: x=1297.53, y=843.955, z=0; VEL: x=7.14551, y=-3.95309, z=0
+528750000053.0ns; NODE: 0; POS: x=1299.31, y=842.967, z=0; VEL: x=0, y=0, z=0
+529000000000.0ns; NODE: 0; POS: x=1299.31, y=842.967, z=0; VEL: x=-2.54808, y=-12.9373, z=0
+529249999977.0ns; NODE: 0; POS: x=1298.68, y=839.732, z=0; VEL: x=0, y=0, z=0
+529500000000.0ns; NODE: 0; POS: x=1298.68, y=839.732, z=0; VEL: x=-81.8014, y=16.1513, z=0
+529749999985.0ns; NODE: 0; POS: x=1278.23, y=843.77, z=0; VEL: x=0, y=0, z=0
+530000000000.0ns; NODE: 0; POS: x=1278.23, y=843.77, z=0; VEL: x=92.5758, y=-24.4883, z=0
+530249999994.0ns; NODE: 0; POS: x=1301.37, y=837.648, z=0; VEL: x=0, y=0, z=0
+530500000000.0ns; NODE: 0; POS: x=1301.37, y=837.648, z=0; VEL: x=38.6259, y=-1.65021, z=0
+530750000004.0ns; NODE: 0; POS: x=1311.03, y=837.236, z=0; VEL: x=0, y=0, z=0
+531000000000.0ns; NODE: 0; POS: x=1311.03, y=837.236, z=0; VEL: x=7.89402, y=-7.27645, z=0
+531249999951.0ns; NODE: 0; POS: x=1313, y=835.416, z=0; VEL: x=0, y=0, z=0
+531500000000.0ns; NODE: 0; POS: x=1313, y=835.416, z=0; VEL: x=14.9596, y=-0.637187, z=0
+531749999926.0ns; NODE: 0; POS: x=1316.74, y=835.257, z=0; VEL: x=0, y=0, z=0
+532000000000.0ns; NODE: 0; POS: x=1316.74, y=835.257, z=0; VEL: x=19.0276, y=-2.46458, z=0
+532249999963.0ns; NODE: 0; POS: x=1321.5, y=834.641, z=0; VEL: x=0, y=0, z=0
+532500000000.0ns; NODE: 0; POS: x=1321.5, y=834.641, z=0; VEL: x=19.6993, y=-0.367768, z=0
+532750000008.0ns; NODE: 0; POS: x=1326.42, y=834.549, z=0; VEL: x=0, y=0, z=0
+533000000000.0ns; NODE: 0; POS: x=1326.42, y=834.549, z=0; VEL: x=14.0574, y=-2.42499, z=0
+533250000027.0ns; NODE: 0; POS: x=1329.94, y=833.943, z=0; VEL: x=0, y=0, z=0
+533500000000.0ns; NODE: 0; POS: x=1329.94, y=833.943, z=0; VEL: x=19.5487, y=-0.838493, z=0
+533750000044.0ns; NODE: 0; POS: x=1334.82, y=833.733, z=0; VEL: x=0, y=0, z=0
+534000000000.0ns; NODE: 0; POS: x=1334.82, y=833.733, z=0; VEL: x=18.241, y=0.67435, z=0
+534250000030.0ns; NODE: 0; POS: x=1339.38, y=833.902, z=0; VEL: x=0, y=0, z=0
+534500000000.0ns; NODE: 0; POS: x=1339.38, y=833.902, z=0; VEL: x=32.1178, y=7.26469, z=0
+534749999994.0ns; NODE: 0; POS: x=1347.41, y=835.718, z=0; VEL: x=0, y=0, z=0
+535000000000.0ns; NODE: 0; POS: x=1347.41, y=835.718, z=0; VEL: x=10.4676, y=-3.69951, z=0
+535249999934.0ns; NODE: 0; POS: x=1350.03, y=834.793, z=0; VEL: x=0, y=0, z=0
+535500000000.0ns; NODE: 0; POS: x=1350.03, y=834.793, z=0; VEL: x=12.275, y=-0.453727, z=0
+535750000096.0ns; NODE: 0; POS: x=1353.1, y=834.68, z=0; VEL: x=0, y=0, z=0
+536000000000.0ns; NODE: 0; POS: x=1353.1, y=834.68, z=0; VEL: x=13.533, y=-0.937868, z=0
+536250000048.0ns; NODE: 0; POS: x=1356.48, y=834.445, z=0; VEL: x=0, y=0, z=0
+536500000000.0ns; NODE: 0; POS: x=1356.48, y=834.445, z=0; VEL: x=11.4251, y=-2.07898, z=0
+536749999925.0ns; NODE: 0; POS: x=1359.34, y=833.925, z=0; VEL: x=0, y=0, z=0
+537000000000.0ns; NODE: 0; POS: x=1359.34, y=833.925, z=0; VEL: x=22.2091, y=1.35917, z=0
+537250000026.0ns; NODE: 0; POS: x=1364.89, y=834.265, z=0; VEL: x=0, y=0, z=0
+537500000000.0ns; NODE: 0; POS: x=1364.89, y=834.265, z=0; VEL: x=21.7439, y=0.859943, z=0
+537750000052.0ns; NODE: 0; POS: x=1370.33, y=834.48, z=0; VEL: x=0, y=0, z=0
+538000000000.0ns; NODE: 0; POS: x=1370.33, y=834.48, z=0; VEL: x=19.4463, y=2.42076, z=0
+538250000061.0ns; NODE: 0; POS: x=1375.19, y=835.085, z=0; VEL: x=0, y=0, z=0
+538500000000.0ns; NODE: 0; POS: x=1375.19, y=835.085, z=0; VEL: x=13.34, y=0.0745355, z=0
+538749999983.0ns; NODE: 0; POS: x=1378.52, y=835.104, z=0; VEL: x=0, y=0, z=0
+539000000000.0ns; NODE: 0; POS: x=1378.52, y=835.104, z=0; VEL: x=15.7434, y=0.238492, z=0
+539250000054.0ns; NODE: 0; POS: x=1382.46, y=835.164, z=0; VEL: x=0, y=0, z=0
+539500000000.0ns; NODE: 0; POS: x=1382.46, y=835.164, z=0; VEL: x=19.0105, y=1.38336, z=0
+539749999978.0ns; NODE: 0; POS: x=1387.21, y=835.509, z=0; VEL: x=0, y=0, z=0
+540000000000.0ns; NODE: 0; POS: x=1387.21, y=835.509, z=0; VEL: x=19.1654, y=1.5125, z=0
+540249999985.0ns; NODE: 0; POS: x=1392, y=835.888, z=0; VEL: x=0, y=0, z=0
+540500000000.0ns; NODE: 0; POS: x=1392, y=835.888, z=0; VEL: x=18.8285, y=0.0157203, z=0
+540750000051.0ns; NODE: 0; POS: x=1396.71, y=835.892, z=0; VEL: x=0, y=0, z=0
+541000000000.0ns; NODE: 0; POS: x=1396.71, y=835.892, z=0; VEL: x=27.3632, y=1.74443, z=0
+541249999955.0ns; NODE: 0; POS: x=1403.55, y=836.328, z=0; VEL: x=0, y=0, z=0
+541500000000.0ns; NODE: 0; POS: x=1403.55, y=836.328, z=0; VEL: x=17.0217, y=-0.905784, z=0
+541750000055.0ns; NODE: 0; POS: x=1407.81, y=836.101, z=0; VEL: x=0, y=0, z=0
+542000000000.0ns; NODE: 0; POS: x=1407.81, y=836.101, z=0; VEL: x=15.8381, y=-2.72907, z=0
+542250000024.0ns; NODE: 0; POS: x=1411.76, y=835.419, z=0; VEL: x=0, y=0, z=0
+542500000000.0ns; NODE: 0; POS: x=1411.76, y=835.419, z=0; VEL: x=15.0041, y=-7.66351, z=0
+542750000069.0ns; NODE: 0; POS: x=1415.52, y=833.503, z=0; VEL: x=0, y=0, z=0
+543000000000.0ns; NODE: 0; POS: x=1415.52, y=833.503, z=0; VEL: x=15.3933, y=-1.98931, z=0
+543249999920.0ns; NODE: 0; POS: x=1419.36, y=833.006, z=0; VEL: x=0, y=0, z=0
+543500000000.0ns; NODE: 0; POS: x=1419.36, y=833.006, z=0; VEL: x=-0.896024, y=-16.2949, z=0
+543750000050.0ns; NODE: 0; POS: x=1419.14, y=828.932, z=0; VEL: x=0, y=0, z=0
+544000000000.0ns; NODE: 0; POS: x=1419.14, y=828.932, z=0; VEL: x=9.16399, y=-9.053, z=0
+544249999987.0ns; NODE: 0; POS: x=1421.43, y=826.669, z=0; VEL: x=0, y=0, z=0
+544500000000.0ns; NODE: 0; POS: x=1421.43, y=826.669, z=0; VEL: x=6.37846, y=-12.4947, z=0
+544750000060.0ns; NODE: 0; POS: x=1423.03, y=823.545, z=0; VEL: x=0, y=0, z=0
+545000000000.0ns; NODE: 0; POS: x=1423.03, y=823.545, z=0; VEL: x=3.84785, y=-13.2137, z=0
+545249999998.0ns; NODE: 0; POS: x=1423.99, y=820.242, z=0; VEL: x=0, y=0, z=0
+545500000000.0ns; NODE: 0; POS: x=1423.99, y=820.242, z=0; VEL: x=3.49443, y=-9.59098, z=0
+545750000092.0ns; NODE: 0; POS: x=1424.86, y=817.844, z=0; VEL: x=0, y=0, z=0
+546000000000.0ns; NODE: 0; POS: x=1424.86, y=817.844, z=0; VEL: x=8.0884, y=-11.9667, z=0
+546249999934.0ns; NODE: 0; POS: x=1426.88, y=814.852, z=0; VEL: x=0, y=0, z=0
+546500000000.0ns; NODE: 0; POS: x=1426.88, y=814.852, z=0; VEL: x=11.015, y=-10.5828, z=0
+546750000021.0ns; NODE: 0; POS: x=1429.64, y=812.207, z=0; VEL: x=0, y=0, z=0
+547000000000.0ns; NODE: 0; POS: x=1429.64, y=812.207, z=0; VEL: x=5.60562, y=-17.7361, z=0
+547250000058.0ns; NODE: 0; POS: x=1431.04, y=807.772, z=0; VEL: x=0, y=0, z=0
+547500000000.0ns; NODE: 0; POS: x=1431.04, y=807.772, z=0; VEL: x=2.34787, y=-13.0088, z=0
+547749999917.0ns; NODE: 0; POS: x=1431.63, y=804.52, z=0; VEL: x=0, y=0, z=0
+548000000000.0ns; NODE: 0; POS: x=1431.63, y=804.52, z=0; VEL: x=1.68661, y=-14.8513, z=0
+548250000041.0ns; NODE: 0; POS: x=1432.05, y=800.807, z=0; VEL: x=0, y=0, z=0
+548500000000.0ns; NODE: 0; POS: x=1432.05, y=800.807, z=0; VEL: x=1.13853, y=-16.6337, z=0
+548749999979.0ns; NODE: 0; POS: x=1432.33, y=796.649, z=0; VEL: x=0, y=0, z=0
+549000000000.0ns; NODE: 0; POS: x=1432.33, y=796.649, z=0; VEL: x=-1.10087, y=-14.9661, z=0
+549250000074.0ns; NODE: 0; POS: x=1432.06, y=792.908, z=0; VEL: x=0, y=0, z=0
+549500000000.0ns; NODE: 0; POS: x=1432.06, y=792.908, z=0; VEL: x=-31.286, y=-13.6724, z=0
+549749999996.0ns; NODE: 0; POS: x=1424.23, y=789.489, z=0; VEL: x=0, y=0, z=0
+550000000000.0ns; NODE: 0; POS: x=1424.23, y=789.489, z=0; VEL: x=21.909, y=-12.3111, z=0
+550250000024.0ns; NODE: 0; POS: x=1429.71, y=786.412, z=0; VEL: x=0, y=0, z=0
+550500000000.0ns; NODE: 0; POS: x=1429.71, y=786.412, z=0; VEL: x=-1.98098, y=-11.347, z=0
+550750000042.0ns; NODE: 0; POS: x=1429.22, y=783.575, z=0; VEL: x=0, y=0, z=0
+551000000000.0ns; NODE: 0; POS: x=1429.22, y=783.575, z=0; VEL: x=-6.36397, y=-11.1636, z=0
+551250000091.0ns; NODE: 0; POS: x=1427.63, y=780.784, z=0; VEL: x=0, y=0, z=0
+551500000000.0ns; NODE: 0; POS: x=1427.63, y=780.784, z=0; VEL: x=-7.79553, y=-10.9565, z=0
+551750000065.0ns; NODE: 0; POS: x=1425.68, y=778.045, z=0; VEL: x=0, y=0, z=0
+552000000000.0ns; NODE: 0; POS: x=1425.68, y=778.045, z=0; VEL: x=-8.89945, y=-10.1954, z=0
+552250000023.0ns; NODE: 0; POS: x=1423.45, y=775.496, z=0; VEL: x=0, y=0, z=0
+552500000000.0ns; NODE: 0; POS: x=1423.45, y=775.496, z=0; VEL: x=-9.56775, y=-9.81739, z=0
+552750000044.0ns; NODE: 0; POS: x=1421.06, y=773.042, z=0; VEL: x=0, y=0, z=0
+553000000000.0ns; NODE: 0; POS: x=1421.06, y=773.042, z=0; VEL: x=-9.25728, y=-8.47338, z=0
+553249999901.0ns; NODE: 0; POS: x=1418.75, y=770.923, z=0; VEL: x=0, y=0, z=0
+553500000000.0ns; NODE: 0; POS: x=1418.75, y=770.923, z=0; VEL: x=-9.913, y=-8.46184, z=0
+553750000022.0ns; NODE: 0; POS: x=1416.27, y=768.808, z=0; VEL: x=0, y=0, z=0
+554000000000.0ns; NODE: 0; POS: x=1416.27, y=768.808, z=0; VEL: x=-11.5694, y=-8.88119, z=0
+554250000082.0ns; NODE: 0; POS: x=1413.38, y=766.588, z=0; VEL: x=0, y=0, z=0
+554500000000.0ns; NODE: 0; POS: x=1413.38, y=766.588, z=0; VEL: x=-13.0645, y=-8.21946, z=0
+554749999980.0ns; NODE: 0; POS: x=1410.11, y=764.533, z=0; VEL: x=0, y=0, z=0
+555000000000.0ns; NODE: 0; POS: x=1410.11, y=764.533, z=0; VEL: x=-13.6546, y=-6.12489, z=0
+555249999950.0ns; NODE: 0; POS: x=1406.7, y=763.002, z=0; VEL: x=0, y=0, z=0
+555500000000.0ns; NODE: 0; POS: x=1406.7, y=763.002, z=0; VEL: x=-14.6497, y=-5.00734, z=0
+555749999953.0ns; NODE: 0; POS: x=1403.03, y=761.75, z=0; VEL: x=0, y=0, z=0
+556000000000.0ns; NODE: 0; POS: x=1403.03, y=761.75, z=0; VEL: x=-14.0446, y=-2.59735, z=0
+556249999954.0ns; NODE: 0; POS: x=1399.52, y=761.1, z=0; VEL: x=0, y=0, z=0
+556500000000.0ns; NODE: 0; POS: x=1399.52, y=761.1, z=0; VEL: x=-12.8948, y=-1.54082, z=0
+556750000060.0ns; NODE: 0; POS: x=1396.3, y=760.715, z=0; VEL: x=0, y=0, z=0
+557000000000.0ns; NODE: 0; POS: x=1396.3, y=760.715, z=0; VEL: x=-12.5128, y=-0.257081, z=0
+557250000012.0ns; NODE: 0; POS: x=1393.17, y=760.651, z=0; VEL: x=0, y=0, z=0
+557500000000.0ns; NODE: 0; POS: x=1393.17, y=760.651, z=0; VEL: x=-13.0723, y=0.166743, z=0
+557750000039.0ns; NODE: 0; POS: x=1389.9, y=760.693, z=0; VEL: x=0, y=0, z=0
+558000000000.0ns; NODE: 0; POS: x=1389.9, y=760.693, z=0; VEL: x=-15.2296, y=0.370267, z=0
+558250000017.0ns; NODE: 0; POS: x=1386.09, y=760.785, z=0; VEL: x=0, y=0, z=0
+558500000000.0ns; NODE: 0; POS: x=1386.09, y=760.785, z=0; VEL: x=-15.6871, y=0.733241, z=0
+558750000040.0ns; NODE: 0; POS: x=1382.17, y=760.968, z=0; VEL: x=0, y=0, z=0
+559000000000.0ns; NODE: 0; POS: x=1382.17, y=760.968, z=0; VEL: x=-16.0891, y=0.0490586, z=0
+559249999925.0ns; NODE: 0; POS: x=1378.15, y=760.981, z=0; VEL: x=0, y=0, z=0
+559500000000.0ns; NODE: 0; POS: x=1378.15, y=760.981, z=0; VEL: x=-16.6302, y=0.452879, z=0
+559750000023.0ns; NODE: 0; POS: x=1373.99, y=761.094, z=0; VEL: x=0, y=0, z=0
+560000000000.0ns; NODE: 0; POS: x=1373.99, y=761.094, z=0; VEL: x=-15.038, y=0.343662, z=0
+560250000082.0ns; NODE: 0; POS: x=1370.23, y=761.18, z=0; VEL: x=0, y=0, z=0
+560500000000.0ns; NODE: 0; POS: x=1370.23, y=761.18, z=0; VEL: x=-11.8811, y=-0.407761, z=0
+560749999960.0ns; NODE: 0; POS: x=1367.26, y=761.078, z=0; VEL: x=0, y=0, z=0
+561000000000.0ns; NODE: 0; POS: x=1367.26, y=761.078, z=0; VEL: x=-11.7319, y=-0.324853, z=0
+561249999910.0ns; NODE: 0; POS: x=1364.33, y=760.997, z=0; VEL: x=0, y=0, z=0
+561500000000.0ns; NODE: 0; POS: x=1364.33, y=760.997, z=0; VEL: x=-14.1245, y=0.626421, z=0
+561749999966.0ns; NODE: 0; POS: x=1360.8, y=761.153, z=0; VEL: x=0, y=0, z=0
+562000000000.0ns; NODE: 0; POS: x=1360.8, y=761.153, z=0; VEL: x=-16.2527, y=0.729042, z=0
+562249999933.0ns; NODE: 0; POS: x=1356.74, y=761.336, z=0; VEL: x=0, y=0, z=0
+562500000000.0ns; NODE: 0; POS: x=1356.74, y=761.336, z=0; VEL: x=-17.3291, y=0.731715, z=0
+562749999982.0ns; NODE: 0; POS: x=1352.4, y=761.518, z=0; VEL: x=0, y=0, z=0
+563000000000.0ns; NODE: 0; POS: x=1352.4, y=761.518, z=0; VEL: x=-16.186, y=0.815096, z=0
+563250000061.0ns; NODE: 0; POS: x=1348.36, y=761.722, z=0; VEL: x=0, y=0, z=0
+563500000000.0ns; NODE: 0; POS: x=1348.36, y=761.722, z=0; VEL: x=-15.7722, y=0.88458, z=0
+563749999989.0ns; NODE: 0; POS: x=1344.41, y=761.943, z=0; VEL: x=0, y=0, z=0
+564000000000.0ns; NODE: 0; POS: x=1344.41, y=761.943, z=0; VEL: x=-16.4587, y=0.721423, z=0
+564249999954.0ns; NODE: 0; POS: x=1340.3, y=762.124, z=0; VEL: x=0, y=0, z=0
+564500000000.0ns; NODE: 0; POS: x=1340.3, y=762.124, z=0; VEL: x=-16.6406, y=0.405712, z=0
+564750000046.0ns; NODE: 0; POS: x=1336.14, y=762.225, z=0; VEL: x=0, y=0, z=0
+565000000000.0ns; NODE: 0; POS: x=1336.14, y=762.225, z=0; VEL: x=-16.4449, y=0.772801, z=0
+565250000056.0ns; NODE: 0; POS: x=1332.03, y=762.418, z=0; VEL: x=0, y=0, z=0
+565500000000.0ns; NODE: 0; POS: x=1332.03, y=762.418, z=0; VEL: x=-17.1994, y=0.211895, z=0
+565750000062.0ns; NODE: 0; POS: x=1327.73, y=762.471, z=0; VEL: x=0, y=0, z=0
+566000000000.0ns; NODE: 0; POS: x=1327.73, y=762.471, z=0; VEL: x=-17.4855, y=0.605924, z=0
+566250000038.0ns; NODE: 0; POS: x=1323.36, y=762.623, z=0; VEL: x=0, y=0, z=0
+566500000000.0ns; NODE: 0; POS: x=1323.36, y=762.623, z=0; VEL: x=-17.5017, y=0.350604, z=0
+566750000049.0ns; NODE: 0; POS: x=1318.98, y=762.71, z=0; VEL: x=0, y=0, z=0
+567000000000.0ns; NODE: 0; POS: x=1318.98, y=762.71, z=0; VEL: x=-18.018, y=-0.0624088, z=0
+567250000033.0ns; NODE: 0; POS: x=1314.48, y=762.695, z=0; VEL: x=0, y=0, z=0
+567500000000.0ns; NODE: 0; POS: x=1314.48, y=762.695, z=0; VEL: x=-17.0984, y=0.246865, z=0
+567749999977.0ns; NODE: 0; POS: x=1310.2, y=762.757, z=0; VEL: x=0, y=0, z=0
+568000000000.0ns; NODE: 0; POS: x=1310.2, y=762.757, z=0; VEL: x=-16.8641, y=-0.0806721, z=0
+568250000059.0ns; NODE: 0; POS: x=1305.99, y=762.736, z=0; VEL: x=0, y=0, z=0
+568500000000.0ns; NODE: 0; POS: x=1305.99, y=762.736, z=0; VEL: x=-16.4712, y=0.0734896, z=0
+568749999939.0ns; NODE: 0; POS: x=1301.87, y=762.755, z=0; VEL: x=0, y=0, z=0
+569000000000.0ns; NODE: 0; POS: x=1301.87, y=762.755, z=0; VEL: x=-16.6433, y=-0.181396, z=0
+569249999976.0ns; NODE: 0; POS: x=1297.71, y=762.709, z=0; VEL: x=0, y=0, z=0
+569500000000.0ns; NODE: 0; POS: x=1297.71, y=762.709, z=0; VEL: x=-7.9987, y=7.89493, z=0
+569749999914.0ns; NODE: 0; POS: x=1295.71, y=764.683, z=0; VEL: x=0, y=0, z=0
+570000000000.0ns; NODE: 0; POS: x=1295.71, y=764.683, z=0; VEL: x=-24.3446, y=-6.97518, z=0
+570250000007.0ns; NODE: 0; POS: x=1289.62, y=762.939, z=0; VEL: x=0, y=0, z=0
+570500000000.0ns; NODE: 0; POS: x=1289.62, y=762.939, z=0; VEL: x=-16.6624, y=-0.412047, z=0
+570749999954.0ns; NODE: 0; POS: x=1285.46, y=762.836, z=0; VEL: x=0, y=0, z=0
+571000000000.0ns; NODE: 0; POS: x=1285.46, y=762.836, z=0; VEL: x=-16.696, y=-0.333439, z=0
+571249999998.0ns; NODE: 0; POS: x=1281.28, y=762.753, z=0; VEL: x=0, y=0, z=0
+571500000000.0ns; NODE: 0; POS: x=1281.28, y=762.753, z=0; VEL: x=-17.4852, y=-0.728557, z=0
+571750000055.0ns; NODE: 0; POS: x=1276.91, y=762.571, z=0; VEL: x=0, y=0, z=0
+572000000000.0ns; NODE: 0; POS: x=1276.91, y=762.571, z=0; VEL: x=-17.2627, y=-0.920904, z=0
+572250000053.0ns; NODE: 0; POS: x=1272.6, y=762.341, z=0; VEL: x=0, y=0, z=0
